PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF,Year
359,135,Chucky Brown,1610612739,CLE,74,20.1,3.6,6.8,0.524,0.0,0.1,0.0,1.4,1.9,0.701,1.1,1.8,2.9,1.1,0.4,0.3,1.3,8.5,8.0,1990
23,136,Dennis Rodman,1610612765,DET,82,33.5,3.4,6.8,0.493,0.1,0.4,0.2,1.4,2.1,0.631,4.4,8.1,12.5,1.0,0.8,0.7,1.1,8.2,17.8,1990
906,137,Haywoode Workman,1610612764,WAS,73,27.9,3.2,7.1,0.454,0.2,0.7,0.24,1.4,1.8,0.759,0.7,2.6,3.3,4.8,1.2,0.1,1.8,8.0,11.3,1990
76385,138,Maurice Cheeks,1610612752,NYK,76,28.3,3.2,6.4,0.499,0.1,0.3,0.25,1.4,1.7,0.814,0.3,2.0,2.3,5.7,1.7,0.1,1.4,7.8,12.7,1990
78437,139,Darrell Walker,1610612764,WAS,71,32.5,3.2,7.5,0.43,0.0,0.1,0.0,1.3,2.2,0.604,2.0,5.0,7.0,6.5,1.1,0.5,2.2,7.8,15.5,1990
770,140,Mark West,1610612756,PHX,82,23.9,3.0,4.7,0.647,0.0,0.0,0.0,1.6,2.5,0.655,2.1,4.8,6.9,0.5,0.4,2.0,1.0,7.7,13.8,1990
78,141,LaSalle Thompson,1610612754,IND,82,23.7,3.4,6.9,0.488,0.0,0.1,0.2,0.9,1.3,0.692,1.9,5.0,6.9,1.8,0.8,0.8,2.0,7.6,11.9,1990
77879,142,Paul Pressey,1610612759,SAN,70,24.0,2.9,6.1,0.472,0.2,0.8,0.281,1.6,1.9,0.827,0.7,1.8,2.5,3.9,0.9,0.5,1.9,7.5,9.9,1990
927,143,John Salley,1610612765,DET,74,22.3,2.4,5.1,0.475,0.0,0.0,0.0,2.5,3.5,0.727,1.9,2.6,4.4,0.9,0.7,1.5,1.2,7.4,10.1,1990
341,144,Joe Wolf,1610612743,DEN,74,21.5,3.2,7.0,0.451,0.0,0.2,0.133,0.9,1.1,0.831,1.8,3.6,5.4,1.4,0.8,0.4,1.3,7.3,10.0,1990
77789,145,Gerald Paddio,1610612739,CLE,70,16.9,3.0,7.2,0.419,0.1,0.3,0.25,1.1,1.3,0.796,0.5,1.1,1.7,1.3,0.3,0.1,1.0,7.2,5.1,1990
56,146,Gary Payton,1610612760,SEA,82,27.4,3.2,7.0,0.45,0.0,0.2,0.077,0.8,1.2,0.711,1.3,1.6,3.0,6.4,2.0,0.2,2.2,7.2,12.4,1990
77474,147,Jeff Martin,1610612746,LAC,74,18.0,2.9,6.9,0.422,0.4,1.2,0.307,0.9,1.4,0.68,0.7,1.1,1.8,0.9,0.5,0.4,0.7,7.1,5.6,1990
280,148,Felton Spencer,1610612750,MIN,81,25.9,2.4,4.7,0.512,0.0,0.0,0.0,2.2,3.1,0.722,3.4,4.6,7.9,0.3,0.6,1.5,1.0,7.1,13.3,1990
78369,149,Kelly Tripucka,1610612766,CHH,77,16.7,2.4,5.4,0.454,0.2,0.6,0.333,2.0,2.2,0.91,0.6,1.7,2.3,2.1,0.4,0.2,1.2,7.0,7.7,1990
177,150,Muggsy Bogues,1610612766,CHH,81,28.4,3.0,6.5,0.46,0.0,0.1,0.0,1.1,1.3,0.796,0.7,2.0,2.7,8.3,1.7,0.0,1.5,7.0,14.4,1990
190,151,Duane Causwell,1610612758,SAC,76,22.6,2.8,5.4,0.508,0.0,0.0,0.0,1.4,2.2,0.636,1.9,3.3,5.1,0.9,0.6,1.9,1.3,6.9,10.8,1990
1631,152,Billy Thompson,1610612748,MIA,73,20.3,2.8,5.6,0.499,0.0,0.1,0.0,1.2,1.7,0.718,1.6,2.6,4.3,1.5,0.4,0.7,1.6,6.8,8.8,1990
77386,153,Marcus Liberty,1610612743,DEN,76,15.4,2.8,6.8,0.421,0.2,0.8,0.298,0.8,1.2,0.63,1.5,1.4,2.9,0.8,0.6,0.3,0.9,6.7,6.0,1990
175,154,Alton Lister,1610612744,GOS,77,20.2,2.4,5.1,0.478,0.0,0.0,0.0,1.5,2.6,0.569,1.6,4.7,6.3,1.2,0.3,1.2,1.4,6.4,10.1,1990
262,155,Michael Cage,1610612760,SEA,82,26.1,2.8,5.4,0.508,0.0,0.0,0.0,0.9,1.4,0.625,2.2,4.6,6.8,1.1,1.0,0.7,1.0,6.4,11.8,1990
81,156,Jeff Grayer,1610612749,MIL,82,17.3,2.6,5.9,0.433,0.0,0.0,0.0,1.2,1.8,0.687,1.4,1.6,3.0,1.5,0.6,0.1,1.0,6.4,6.6,1990
77251,157,Alec Kessler,1610612748,MIA,78,16.1,2.6,6.0,0.425,0.0,0.1,0.0,1.1,1.7,0.672,1.5,2.8,4.3,0.4,0.2,0.3,1.4,6.2,6.1,1990
273,158,Duane Ferrell,1610612737,ATL,78,14.9,2.2,4.6,0.489,0.0,0.0,0.667,1.6,2.0,0.801,1.2,1.1,2.3,0.7,0.4,0.3,1.0,6.1,6.1,1990
78377,159,Andre Turner,1610612755,PHL,70,20.1,2.4,5.5,0.439,0.2,0.5,0.364,0.9,1.2,0.736,0.5,1.7,2.2,4.4,0.9,0.0,1.4,5.9,8.6,1990
76247,160,Randy Breuer,1610612750,MIN,73,20.6,2.7,6.0,0.453,0.0,0.0,0.0,0.5,1.1,0.443,1.6,3.2,4.7,1.0,0.5,1.1,0.9,5.9,8.4,1990
78059,161,Mike Sanders,1610612754,IND,80,17.0,2.6,6.2,0.417,0.1,0.3,0.2,0.6,0.7,0.825,0.9,1.4,2.3,1.3,0.5,0.3,0.8,5.8,5.7,1990
76890,162,Darrell Griffith,1610612762,UTH,75,13.4,2.3,5.9,0.391,0.6,1.8,0.348,0.5,0.6,0.756,0.2,1.0,1.2,0.5,0.6,0.1,0.6,5.7,3.7,1990
82,163,Bill Wennington,1610612758,SAC,77,18.9,2.4,5.4,0.436,0.0,0.1,0.2,1.0,1.2,0.787,1.3,3.1,4.4,0.9,0.6,0.8,0.7,5.7,8.4,1990
917,164,Jack Haley,1610612751,NJN,78,15.1,2.1,4.4,0.469,0.0,0.0,0.0,1.4,2.3,0.619,1.8,2.8,4.6,0.4,0.3,0.3,0.8,5.6,7.0,1990
351,165,Stacey King,1610612741,CHI,76,15.8,2.1,4.4,0.467,0.0,0.0,0.0,1.4,2.0,0.704,0.9,1.8,2.7,0.9,0.3,0.6,1.2,5.5,5.8,1990
919,166,Loy Vaught,1610612746,LAC,73,16.1,2.4,4.9,0.487,0.0,0.0,0.0,0.7,1.0,0.662,1.7,3.1,4.8,0.5,0.3,0.3,0.7,5.5,7.8,1990
76516,167,Brad Davis,1610612742,DAL,80,17.8,2.0,4.7,0.426,0.3,1.1,0.259,1.1,1.5,0.771,0.2,1.3,1.5,2.9,0.6,0.2,1.0,5.4,6.5,1990
418,168,Scott Brooks,1610612750,MIN,80,12.3,2.0,4.6,0.43,0.6,1.7,0.333,0.8,0.9,0.847,0.4,0.6,0.9,2.6,0.7,0.1,0.6,5.3,6.1,1990
38,169,Brad Lohaus,1610612749,MIL,81,15.0,2.2,5.1,0.431,0.4,1.5,0.277,0.5,0.7,0.685,0.7,2.0,2.7,0.9,0.6,0.9,0.7,5.3,6.6,1990
238,170,Tyrone Hill,1610612744,GOS,74,16.1,2.0,4.0,0.492,0.0,0.0,0.0,1.3,2.1,0.632,2.1,3.1,5.2,0.3,0.4,0.4,1.0,5.3,7.8,1990
116,171,David Wood,1610612745,HOU,82,17.3,1.8,4.3,0.424,0.3,1.1,0.311,1.3,1.6,0.812,1.3,1.7,3.0,1.1,0.7,0.2,1.1,5.3,6.5,1990
67,172,Tom Hammonds,1610612764,WAS,70,14.6,2.2,4.8,0.461,0.0,0.1,0.0,0.8,1.1,0.722,0.8,2.1,2.9,0.6,0.2,0.1,0.8,5.2,5.4,1990
291,173,Ed Pinckney,1610612738,BOS,70,16.6,1.9,3.5,0.539,0.0,0.0,0.0,1.5,1.7,0.897,2.2,2.7,4.9,0.6,0.9,0.6,0.6,5.2,9.8,1990
76631,174,Mark Eaton,1610612762,UTH,80,32.3,2.1,3.7,0.579,0.0,0.0,0.0,0.9,1.4,0.634,2.3,6.1,8.3,0.6,0.5,2.4,1.2,5.1,13.6,1990
77034,175,Craig Hodges,1610612741,CHI,73,11.5,2.0,4.7,0.424,0.6,1.6,0.383,0.4,0.4,0.963,0.1,0.4,0.6,1.3,0.5,0.0,0.5,5.0,4.2,1990
902,176,Bimbo Coles,1610612748,MIA,82,16.5,2.0,4.8,0.412,0.1,0.4,0.176,0.9,1.2,0.747,0.7,1.2,1.9,2.8,0.8,0.1,1.2,4.9,6.2,1990
1123,177,Greg Kite,1610612753,ORL,82,27.1,2.0,4.1,0.491,0.0,0.0,0.0,0.8,1.5,0.512,2.3,4.9,7.2,0.7,0.3,1.0,1.2,4.8,9.9,1990
1479,178,Mike Brown,1610612762,UTH,82,17.0,1.6,3.5,0.454,0.0,0.0,0.0,1.6,2.2,0.742,1.3,2.8,4.1,0.6,0.4,0.3,1.0,4.8,6.7,1990
77626,179,Sidney Moncrief,1610612737,ATL,72,15.2,1.6,3.3,0.488,0.3,0.9,0.328,1.1,1.5,0.781,0.4,1.3,1.8,1.4,0.7,0.1,0.9,4.7,5.8,1990
45,180,George McCloud,1610612754,IND,74,14.5,1.8,4.7,0.373,0.6,1.7,0.347,0.5,0.7,0.776,0.5,1.1,1.6,2.0,0.5,0.1,1.2,4.6,4.6,1990
287,181,Eric Leckner,1610612766,CHH,72,15.6,1.8,4.1,0.446,0.0,0.0,0.0,0.9,1.5,0.559,1.1,3.0,4.1,0.5,0.2,0.3,1.0,4.5,5.7,1990
203,182,Nate McMillan,1610612760,SEA,78,18.4,1.7,3.9,0.433,0.2,0.6,0.354,0.7,1.2,0.613,0.9,2.3,3.2,4.8,1.3,0.3,1.6,4.3,9.7,1990
781,183,Will Perdue,1610612741,CHI,74,13.1,1.6,3.2,0.494,0.0,0.0,0.0,1.0,1.5,0.67,1.6,2.9,4.5,0.6,0.3,0.8,1.0,4.1,7.3,1990
402,184,Jon Koncak,1610612737,ATL,77,25.1,1.8,4.2,0.436,0.0,0.1,0.125,0.4,0.7,0.593,1.3,3.6,4.9,1.6,1.0,1.0,0.6,4.1,9.2,1990
77377,185,Cliff Levingston,1610612741,CHI,78,13.0,1.6,3.6,0.45,0.0,0.1,0.25,0.8,1.2,0.648,1.3,1.6,2.9,0.7,0.4,0.6,0.6,4.0,5.5,1990
78331,186,Mychal Thompson,1610612747,LAL,72,15.0,1.6,3.2,0.496,0.0,0.0,0.0,0.9,1.2,0.705,1.0,2.1,3.2,0.3,0.3,0.3,0.7,4.0,5.5,1990
78035,187,Delaney Rudd,1610612762,UTH,82,10.7,1.5,3.5,0.435,0.2,0.7,0.279,0.7,0.9,0.831,0.2,0.6,0.8,2.6,0.4,0.0,1.2,4.0,4.5,1990
28,188,Doug West,1610612750,MIN,75,11.0,1.6,3.3,0.48,0.0,0.0,0.0,0.8,1.1,0.69,0.7,1.1,1.8,0.6,0.5,0.3,0.5,3.9,4.5,1990
1680,189,Brian Oliver,1610612755,PHL,73,11.0,1.5,3.7,0.408,0.1,0.2,0.278,0.7,1.0,0.732,0.2,0.8,1.1,1.2,0.5,0.1,0.7,3.8,3.5,1990
78633,190,Danny Young,1610612757,POR,75,12.0,1.4,3.6,0.38,0.5,1.4,0.346,0.5,0.6,0.911,0.3,0.7,1.0,1.9,0.7,0.1,0.7,3.8,4.5,1990
170,191,Joe Kleine,1610612738,BOS,72,11.8,1.4,3.0,0.468,0.0,0.0,0.0,0.8,1.0,0.783,1.0,2.4,3.4,0.3,0.2,0.2,0.7,3.6,5.1,1990
1068,192,Greg Dreiling,1610612754,IND,73,14.1,1.3,2.7,0.505,0.0,0.0,0.0,0.9,1.4,0.6,0.9,2.6,3.5,0.7,0.3,0.4,0.8,3.5,5.8,1990
76431,193,Lester Conner,1610612749,MIL,74,13.6,1.3,2.8,0.464,0.0,0.1,0.0,0.9,1.3,0.723,0.3,1.2,1.5,2.2,1.1,0.0,0.8,3.5,5.8,1990
78195,194,Larry Smith,1610612745,HOU,81,23.7,1.6,3.2,0.487,0.0,0.0,0.0,0.1,0.6,0.24,3.7,5.0,8.8,1.1,1.0,0.3,1.1,3.3,11.2,1990
146,195,Jud Buechler,1610612751,NJN,74,11.6,1.3,3.1,0.416,0.0,0.1,0.25,0.6,0.9,0.652,0.8,1.1,1.9,0.7,0.4,0.2,0.4,3.1,3.9,1990
78555,196,Kenny Williams,1610612754,IND,75,7.0,1.2,2.4,0.52,0.0,0.0,0.0,0.5,0.7,0.68,0.7,1.0,1.7,0.4,0.1,0.4,0.5,2.9,3.7,1990
76195,197,Manute Bol,1610612755,PHL,82,18.6,0.8,2.0,0.396,0.0,0.2,0.071,0.3,0.5,0.585,0.8,3.5,4.3,0.2,0.2,3.0,0.8,1.9,7.4,1990
