PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF,Year
293,135,Charles Smith,1610612759,SAN,73,23.5,3.3,7.9,0.422,0.0,0.2,0.133,1.6,2.2,0.73,1.8,3.1,5.0,0.9,0.7,1.1,1.5,8.3,9.3,1995
128,136,David Benoit,1610612762,UTH,81,24.2,3.1,7.2,0.439,0.8,2.4,0.333,1.1,1.4,0.777,1.1,3.6,4.7,1.0,0.5,0.6,0.9,8.2,9.8,1995
187,137,Terry Cummings,1610612749,MIL,81,21.9,3.3,7.2,0.462,0.0,0.1,0.143,1.3,2.0,0.65,2.0,3.5,5.5,1.1,0.7,0.4,0.9,8.0,10.2,1995
12,138,Chris King,1610612763,VAN,80,24.1,3.1,7.3,0.427,0.6,1.4,0.389,1.1,1.7,0.662,1.3,2.3,3.6,1.3,0.9,0.4,1.3,7.9,8.0,1995
313,139,Vern Fleming,1610612751,NJN,77,22.7,2.9,6.8,0.433,0.0,0.4,0.107,1.7,2.3,0.751,0.6,1.6,2.2,3.3,0.5,0.1,1.6,7.7,7.8,1995
920,140,A.C. Green,1610612756,PHX,82,25.8,2.6,5.4,0.484,0.2,0.6,0.269,2.0,2.9,0.709,2.0,4.7,6.8,0.9,0.5,0.3,1.0,7.5,11.3,1995
166,141,Ron Harper,1610612741,CHI,80,23.6,2.9,6.3,0.467,0.4,1.3,0.269,1.2,1.7,0.705,0.9,1.7,2.7,2.6,1.3,0.4,0.9,7.4,9.6,1995
433,142,Buck Williams,1610612757,POR,70,23.9,2.7,5.5,0.5,0.0,0.0,0.667,1.8,2.7,0.668,2.3,3.5,5.8,0.6,0.6,0.7,1.3,7.3,10.0,1995
9,143,Sedale Threatt,1610612747,LAL,82,20.6,2.9,6.4,0.458,0.7,2.1,0.355,0.7,0.9,0.761,0.2,0.9,1.2,3.3,0.8,0.1,0.9,7.3,8.1,1995
156,144,Antoine Carr,1610612762,UTH,80,19.2,2.9,6.4,0.457,0.0,0.0,0.0,1.4,1.8,0.792,0.9,1.6,2.5,0.9,0.4,0.8,1.0,7.3,7.0,1995
892,145,Spud Webb,1610612750,MIN,77,19.0,2.4,5.6,0.433,0.6,1.7,0.364,1.6,1.9,0.862,0.3,1.0,1.3,3.8,0.7,0.1,1.4,7.1,8.1,1995
760,146,Jerome Kersey,1610612744,GOS,76,21.3,2.7,6.6,0.41,0.0,0.2,0.176,1.3,1.9,0.66,2.0,2.8,4.8,1.5,1.2,0.6,1.0,6.7,9.3,1995
216,147,Brian Shaw,1610612753,ORL,75,22.4,2.4,6.5,0.374,0.5,1.9,0.285,1.2,1.5,0.798,0.8,2.2,3.0,4.5,0.8,0.1,2.3,6.6,8.3,1995
291,148,Ed Pinckney,1610612755,PHL,74,23.1,2.3,4.5,0.51,0.0,0.0,0.0,1.8,2.4,0.76,2.6,3.6,6.2,1.0,0.9,0.4,1.0,6.5,11.0,1995
28,149,Doug West,1610612750,MIN,73,22.5,2.4,5.4,0.445,0.0,0.2,0.077,1.6,2.0,0.792,0.7,1.5,2.2,1.6,0.4,0.2,1.1,6.4,6.3,1995
673,150,Alan Henderson,1610612737,ATL,79,17.9,2.4,5.5,0.442,0.0,0.0,0.0,1.5,2.5,0.595,2.1,2.4,4.5,0.6,0.6,0.5,1.1,6.4,7.4,1995
308,151,Derrick Alston,1610612755,PHL,73,22.1,2.7,5.3,0.512,0.0,0.0,0.333,0.8,1.5,0.491,1.7,2.4,4.1,0.8,0.8,0.7,0.8,6.2,8.5,1995
173,152,Keith Askins,1610612748,MIA,75,25.3,2.1,5.2,0.402,1.3,3.2,0.418,0.6,0.8,0.789,1.5,2.8,4.3,1.6,0.6,0.8,1.1,6.1,9.1,1995
228,153,Adam Keefe,1610612762,UTH,82,20.8,2.2,4.2,0.52,0.0,0.0,0.0,1.7,2.5,0.692,2.1,3.4,5.5,0.8,0.6,0.5,1.1,6.1,9.7,1995
262,154,Michael Cage,1610612739,CLE,82,32.1,2.7,4.8,0.556,0.0,0.0,0.0,0.6,1.1,0.543,3.5,5.4,8.9,0.6,1.1,1.0,0.7,6.0,14.2,1995
138,155,Anthony Avent,1610612763,VAN,71,22.3,2.5,6.6,0.384,0.0,0.0,0.0,0.8,1.1,0.74,1.5,3.5,5.0,1.0,0.4,0.6,1.5,5.8,7.0,1995
895,156,Tyrone Corbin,1610612748,MIA,71,18.1,2.2,4.9,0.442,0.0,0.3,0.167,1.4,1.7,0.833,1.1,2.3,3.4,1.2,0.9,0.3,0.9,5.8,7.6,1995
280,157,Felton Spencer,1610612762,UTH,71,17.8,2.1,4.0,0.52,0.0,0.0,0.0,1.5,2.1,0.689,1.4,2.9,4.3,0.2,0.3,0.8,1.1,5.6,7.4,1995
911,158,Ervin Johnson,1610612760,SEA,81,18.8,2.2,4.3,0.511,0.0,0.0,0.333,1.0,1.6,0.669,1.6,3.8,5.3,0.6,0.5,1.6,1.2,5.5,9.7,1995
682,159,Bob Sura,1610612739,CLE,79,14.6,1.9,4.6,0.411,0.3,1.0,0.346,1.3,1.8,0.702,0.4,1.3,1.7,2.9,0.7,0.3,1.5,5.3,6.3,1995
55,160,Marty Conlon,1610612749,MIL,74,12.9,2.1,4.4,0.468,0.1,0.4,0.167,1.1,1.5,0.764,0.8,1.6,2.4,0.9,0.3,0.1,1.1,5.3,5.3,1995
82,161,Bill Wennington,1610612741,CHI,71,15.0,2.4,4.8,0.493,0.0,0.0,1.0,0.5,0.6,0.86,0.8,1.6,2.5,0.6,0.3,0.2,0.5,5.3,5.9,1995
781,162,Will Perdue,1610612759,SAN,80,17.5,2.2,4.1,0.523,0.0,0.0,0.0,0.8,1.6,0.536,2.2,3.9,6.1,0.4,0.4,0.9,1.1,5.2,9.2,1995
195,163,Lee Mayberry,1610612749,MIL,82,20.8,1.9,4.4,0.42,0.9,2.3,0.397,0.5,0.8,0.603,0.3,0.8,1.1,3.7,0.8,0.1,1.1,5.1,6.8,1995
201,164,Chris Dudley,1610612757,POR,80,24.1,2.0,4.5,0.453,0.0,0.0,0.0,1.0,2.0,0.51,3.0,6.0,9.0,0.5,0.5,1.3,1.0,5.1,11.9,1995
684,165,Loren Meyer,1610612742,DAL,72,17.6,2.0,4.6,0.439,0.0,0.2,0.273,1.0,1.4,0.686,1.6,2.8,4.4,0.8,0.3,0.4,0.9,5.0,7.0,1995
67,166,Tom Hammonds,1610612743,DEN,71,14.7,1.8,3.8,0.474,0.0,0.0,0.0,1.2,1.6,0.765,1.2,1.9,3.1,0.3,0.3,0.2,0.7,4.8,5.7,1995
689,167,Theo Ratliff,1610612765,DET,75,17.4,1.7,3.1,0.557,0.0,0.0,0.0,1.1,1.6,0.708,1.5,2.5,4.0,0.2,0.2,1.5,0.7,4.5,7.9,1995
194,168,Anthony Bowie,1610612753,ORL,74,14.6,1.7,3.7,0.471,0.2,0.4,0.387,0.5,0.6,0.87,0.5,1.1,1.7,1.4,0.5,0.1,0.7,4.2,5.1,1995
470,169,Doc Rivers,1610612759,SAN,78,15.8,1.4,3.7,0.372,0.6,1.8,0.343,0.6,0.8,0.75,0.4,1.4,1.8,1.6,0.9,0.3,0.7,4.0,5.3,1995
678,170,George Zidek,1610612766,CHH,71,12.5,1.5,3.5,0.423,0.0,0.0,0.0,1.0,1.3,0.763,1.0,1.6,2.6,0.2,0.1,0.1,0.5,4.0,4.1,1995
305,171,Robert Parish,1610612766,CHH,74,14.7,1.6,3.3,0.498,0.0,0.0,0.0,0.7,1.0,0.704,1.2,2.9,4.1,0.4,0.3,0.7,0.7,3.9,6.8,1995
939,172,Pete Myers,1610612766,CHH,71,15.4,1.3,3.5,0.368,0.2,0.8,0.241,1.1,1.7,0.656,0.5,1.5,2.0,2.0,0.5,0.2,1.1,3.9,4.7,1995
248,173,George Lynch,1610612747,LAL,76,13.3,1.5,3.6,0.43,0.1,0.2,0.308,0.7,1.1,0.663,1.1,1.7,2.8,0.7,0.6,0.1,0.5,3.8,5.1,1995
323,174,Greg Foster,1610612762,UTH,73,11.0,1.5,3.3,0.439,0.0,0.1,0.125,0.8,1.0,0.847,0.7,1.7,2.4,0.3,0.1,0.3,0.8,3.8,4.1,1995
146,175,Jud Buechler,1610612741,CHI,74,10.0,1.5,3.3,0.463,0.5,1.2,0.444,0.2,0.3,0.636,0.6,0.9,1.5,0.8,0.5,0.1,0.5,3.8,4.2,1995
906,176,Haywoode Workman,1610612754,IND,77,15.1,1.3,3.4,0.39,0.3,0.9,0.324,0.7,0.9,0.74,0.4,1.3,1.6,2.8,0.8,0.1,1.2,3.6,5.4,1995
448,177,Bo Outlaw,1610612746,LAC,80,12.3,1.3,2.3,0.575,0.0,0.0,0.0,0.9,2.0,0.444,1.1,1.4,2.5,0.6,0.6,1.1,0.6,3.6,5.7,1995
190,178,Duane Causwell,1610612758,SAC,73,14.3,1.2,3.0,0.417,0.0,0.0,0.0,1.0,1.3,0.729,1.2,2.2,3.4,0.3,0.4,1.1,0.7,3.4,5.7,1995
310,179,Bobby Hurley,1610612758,SAC,72,14.7,0.9,3.2,0.283,0.3,1.1,0.289,0.9,1.2,0.8,0.2,0.9,1.0,3.0,0.4,0.0,1.2,3.1,3.8,1995
432,180,Pete Chilcutt,1610612745,HOU,74,8.8,1.0,2.4,0.408,0.5,1.3,0.378,0.2,0.4,0.654,0.7,1.4,2.1,0.4,0.3,0.2,0.3,2.7,3.8,1995
29,181,Jim McIlvaine,1610612764,WAS,80,14.9,0.8,1.8,0.428,0.0,0.0,0.0,0.7,1.3,0.552,0.8,2.1,2.9,0.1,0.3,2.1,0.5,2.3,5.6,1995
